Date,B3SA3.SA,BBAS3.SA,BBDC4.SA,ELET3.SA,ITSA4.SA,ITUB4.SA,PETR3.SA,PETR4.SA,VALE3.SA,WEGE3.SA
2022-03-02,13.0079927444458,14.81043815612793,15.635041236877441,33.255672454833984,7.266511917114258,21.88642692565918,16.570241928100586,15.17802619934082,81.85295104980469,29.117416381835938
2022-03-03,13.416764259338379,14.812082290649414,15.937139511108398,33.82439041137695,7.288422584533691,21.903907775878906,16.43775177001953,14.98978042602539,81.89401245117188,30.07997703552246
2022-03-04,13.116996765136719,14.4414644241333,15.47868824005127,33.438819885253906,7.208088397979736,21.571640014648438,16.327342987060547,14.98540210723877,83.75862121582031,30.330238342285156
2022-03-07,12.626474380493164,13.823759078979492,15.082388877868652,31.694101333618164,6.974390983581543,21.108200073242188,15.077507019042969,13.921585083007812,86.30496215820312,29.916336059570312
2022-03-08,12.372126579284668,13.930258750915527,15.276646614074707,32.10858917236328,6.959784030914307,20.90709686279297,15.32040786743164,14.210521697998047,82.5182876586914,30.387989044189453
2022-03-09,12.535635948181152,14.718363761901855,16.255725860595703,33.67980194091797,7.332240104675293,21.9476318359375,15.31599235534668,14.254300117492676,80.34255981445312,31.446805953979492
2022-03-10,12.090530395507812,14.526660919189453,16.154712677001953,33.42918014526367,7.244601726531982,21.965124130249023,15.744380950927734,14.753378868103027,82.99533081054688,30.532373428344727
2022-03-11,12.045111656188965,14.236980438232422,16.084775924682617,32.8026237487793,7.171573162078857,21.720291137695312,15.373405456542969,14.223657608032227,82.56031036376953,30.214733123779297
2022-03-14,12.045111656188965,14.32643985748291,16.201330184936523,32.47488021850586,7.229995250701904,22.026330947875977,15.179084777832031,13.952225685119629,78.13331604003906,29.858585357666016
2022-03-15,12.081446647644043,14.163810729980469,16.162473678588867,32.532718658447266,7.164268493652344,21.9476318359375,14.89643669128418,13.615133285522461,75.88997650146484,29.069284439086914
2022-03-16,12.353960037231445,14.35243034362793,16.39558982849121,32.25318145751953,7.295725345611572,22.376089096069336,14.909684181213379,13.496931076049805,77.73241424560547,30.78264045715332
2022-03-17,12.626474380493164,14.48532485961914,16.457759857177734,32.87009811401367,7.492903709411621,22.865760803222656,14.516627311706543,13.137947082519531,80.43638610839844,31.860708236694336
2022-03-18,12.81723403930664,14.455318450927734,16.418899536132812,33.795475006103516,7.602450847625732,23.03190040588379,14.644702911376953,13.400616645812988,81.96321105957031,32.043601989746094
2022-03-21,12.608306884765625,14.75110912322998,16.807424545288086,33.40026092529297,7.799633979797363,23.600257873535156,15.134920120239258,13.904070854187012,84.28333282470703,31.331300735473633
2022-03-22,13.289592742919922,15.046905517578125,17.01722526550293,34.55698013305664,7.916479587554932,23.92379379272461,15.037759780883789,13.842782020568848,82.39824676513672,31.764448165893555
2022-03-23,13.407681465148926,14.96973991394043,16.908443450927734,34.5280647277832,7.887268543243408,23.818862915039062,15.183503150939941,14.03102970123291,82.2702865600586,31.523815155029297
2022-03-24,13.525769233703613,15.141215324401855,17.157093048095703,34.87508010864258,7.974905014038086,23.97625732421875,15.444069862365723,14.193008422851562,82.66265869140625,31.88958740234375
2022-03-25,13.9225492477417,15.132640838623047,17.312503814697266,35.21245193481445,7.970011234283447,24.01997947692871,15.457316398620605,14.140474319458008,81.22965240478516,31.648944854736328
2022-03-28,13.876569747924805,14.98688793182373,17.227025985717773,35.26065444946289,7.947871685028076,24.002490997314453,15.051012992858887,13.834026336669922,81.32347106933594,32.37818908691406
2022-03-29,14.290384292602539,15.051193237304688,17.537851333618164,35.70405960083008,8.00691032409668,24.282304763793945,15.23650074005127,14.140474319458008,80.62403869628906,32.71546936035156
2022-03-30,14.409932136535645,14.961169242858887,17.42905616760254,35.6173095703125,7.99953031539917,24.33477020263672,15.505897521972656,14.442547798156738,81.77555847167969,32.90819549560547
2022-03-31,14.4467134475708,14.8754301071167,17.265878677368164,36.61015701293945,7.933114051818848,24.028715133666992,15.563311576843262,14.643929481506348,81.54524993896484,33.602012634277344
2022-04-01,14.750177383422852,14.86685848236084,17.079391479492188,37.882545471191406,7.962631702423096,24.09666633605957,15.558893203735352,14.451303482055664,82.70531463623047,34.09347152709961
2022-04-04,14.842133522033691,14.729674339294434,17.008602142333984,38.17172622680664,7.910976409912109,23.877925872802734,15.399903297424316,14.31558895111084,83.5412368774414,33.74655532836914
2022-04-05,14.557063102722168,14.339570045471191,16.53418731689453,36.69690704345703,7.704345226287842,23.396692276000977,15.38223648071289,14.179877281188965,81.12728881835938,33.37073516845703
2022-04-06,14.593846321105957,14.412445068359375,16.448646545410156,38.07533264160156,7.645308494567871,23.3879337310791,15.430817604064941,14.166741371154785,82.3555908203125,33.08164978027344
2022-04-07,14.575455665588379,14.678235054016113,16.51863670349121,39.27061080932617,7.578889846801758,23.370439529418945,16.203683853149414,14.9022216796875,82.8503189086914,32.87928009033203
2022-04-08,14.345559120178223,14.93973159790039,16.705289840698242,41.35270690917969,7.578889846801758,23.326696395874023,16.380340576171875,14.976646423339844,81.16140747070312,32.898555755615234
2022-04-11,13.683457374572754,15.034042358398438,16.68195915222168,40.22490310668945,7.512472629547119,23.23919105529785,16.163936614990234,14.862821578979492,80.18048858642578,31.366371154785156
2022-04-12,13.196075439453125,15.004034996032715,16.53418731689453,40.72615051269531,7.4386773109436035,22.827957153320312,16.18160057067871,14.819042205810547,79.64310455322266,31.192920684814453
2022-04-13,13.251248359680176,15.076911926269531,16.705289840698242,41.83467102050781,7.446055889129639,22.88920783996582,16.57907485961914,15.134249687194824,79.668701171875,31.376008987426758
2022-04-14,13.32481575012207,15.089771270751953,16.666406631469727,41.83467102050781,7.453435897827148,23.03795051574707,16.66551971435547,14.976320266723633,78.55127716064453,31.115825653076172
2022-04-18,13.352405548095703,15.647064208984375,16.961938858032227,40.93821716308594,7.497714996337891,23.16920280456543,16.36338233947754,14.712904930114746,77.2547378540039,30.749643325805664
2022-04-19,13.370797157287598,15.0940580368042,16.757883071899414,39.135658264160156,7.416538715362549,22.757965087890625,16.646333694458008,15.158315658569336,74.78961944580078,30.229276657104492
2022-04-20,13.508733749389648,15.072626113891602,16.697940826416016,40.677947998046875,7.4239182472229,22.90671157836914,16.842966079711914,15.230154991149902,72.8448257446289,30.277463912963867
2022-04-22,13.205268859863281,14.759683609008789,16.458179473876953,38.663330078125,7.31322717666626,22.460474014282227,16.003692626953125,14.636275291442871,68.62254333496094,30.17146110534668
2022-04-25,12.984570503234863,14.8754301071167,16.355419158935547,39.42359924316406,7.291086196899414,22.37297248840332,15.893389701843262,14.420756340026855,67.45396423339844,30.075098037719727
2022-04-26,12.515580177307129,14.54104995727539,15.653247833251953,38.86335754394531,6.98114013671875,21.611745834350586,15.86941146850586,14.396807670593262,66.5327377319336,28.889827728271484
2022-04-27,12.423623085021973,14.605354309082031,15.747437477111816,39.492401123046875,6.936862468719482,21.436758041381836,15.917367935180664,14.396807670593262,70.08967590332031,30.47982406616211
2022-04-28,12.487993240356445,14.579633712768555,15.6018648147583,39.96418762207031,6.899964332580566,21.261760711669922,16.032466888427734,14.492595672607422,71.82123565673828,29.99800682067871
2022-04-29,12.230508804321289,14.240973472595215,15.39635181427002,39.78726577758789,6.7966485023498535,20.885528564453125,16.03726577758789,14.502171516418457,71.0450210571289,29.005462646484375
2022-05-02,11.770715713500977,14.138084411621094,15.387794494628906,38.401397705078125,6.752370357513428,20.7959041595459,15.749517440795898,14.35849380493164,70.72941589355469,27.88764190673828
2022-05-03,11.540818214416504,14.429594993591309,15.489778518676758,38.18516159057617,6.737612247467041,20.900981903076172,15.855027198791504,14.487804412841797,70.37116241455078,27.376916885375977
2022-05-04,11.63277530670166,14.849706649780273,15.712651252746582,39.06976318359375,6.715473651885986,20.874713897705078,16.60317611694336,15.359469413757324,69.78260803222656,27.88764190673828
2022-05-05,11.14539623260498,14.463888168334961,15.19832992553711,38.44071578979492,6.545741558074951,20.39312744140625,16.492870330810547,15.330728530883789,68.52019500732422,27.13600730895996
2022-05-06,10.823539733886719,14.511040687561035,15.515493392944336,38.008243560791016,6.5678815841674805,20.8309326171875,17.116329193115234,15.833617210388184,68.03399658203125,26.162731170654297
2022-05-09,10.795951843261719,14.549626350402832,15.746940612792969,38.283451080322266,6.479325294494629,20.533218383789062,16.430526733398438,15.402571678161621,65.24473571777344,25.690553665161133
2022-05-10,10.63962459564209,14.382440567016602,15.901237487792969,39.19753646850586,6.435046195983887,20.428144454956055,16.63674545288086,15.536675453186035,64.43440246582031,25.17019271850586
2022-05-11,10.3821382522583,14.69966983795166,16.1755428314209,39.06976318359375,6.575260162353516,21.111127853393555,17.476015090942383,16.077871322631836,67.12129974365234,25.150917053222656
2022-05-12,10.943084716796875,15.072626113891602,16.278411865234375,39.47274398803711,6.685955047607422,21.443864822387695,17.54315948486328,16.202396392822266,66.44744110107422,25.449644088745117
2022-05-13,10.547664642333984,15.051193237304688,16.466997146606445,40.59323501586914,6.744990825653076,21.697792053222656,17.567138671875,16.413127899169922,66.37067413330078,25.5363712310791
2022-05-16,10.547664642333984,15.051193237304688,16.741304397583008,41.2026252746582,6.818788051605225,21.92545509338379,18.06110954284668,16.575963973999023,68.3581314086914,25.24727439880371
2022-05-17,10.943084716796875,15.617058753967285,17.084186553955078,42.785072326660156,6.877825736999512,22.118091583251953,18.075496673583984,16.360441207885742,68.06810760498047,25.931461334228516
2022-05-18,10.621232032775879,15.39413833618164,16.767019271850586,41.86116027832031,6.774510383605957,21.802865982055664,17.667850494384766,16.092241287231445,66.34508514404297,25.468917846679688
2022-05-19,10.860323905944824,15.304116249084473,16.638437271118164,43.129085540771484,6.826167106628418,21.73281478881836,17.81652069091797,16.365232467651367,68.11076354980469,24.601642608642578
2022-05-20,11.071829795837402,15.861410140991211,16.86131477355957,43.21754455566406,6.9147233963012695,22.004255294799805,18.06590461730957,16.68132972717285,69.31346893310547,25.044919967651367
2022-05-23,11.12700366973877,16.530160903930664,17.1356258392334,43.07011032104492,7.003278732299805,22.573406219482422,18.732526779174805,17.337472915649414,70.72941589355469,25.603822708129883
2022-05-24,11.053438186645508,16.2699031829834,17.495647430419922,43.92522430419922,7.069695949554443,22.914901733398438,18.231937408447266,16.86539649963379,71.68476104736328,25.13164710998535
2022-05-25,10.952282905578613,16.17090606689453,17.298490524291992,44.151283264160156,6.951622009277344,22.50336456298828,18.602935791015625,17.10556983947754,71.90653228759766,24.3896427154541
2022-05-26,11.412075996398926,16.123558044433594,17.39278793334961,43.247032165527344,6.98114013671875,22.783557891845703,18.66123390197754,17.148265838623047,71.86388397216797,24.77509307861328
2022-05-27,11.678756713867188,15.947086334228516,17.641372680664062,42.716270446777344,6.98114013671875,22.90614891052246,17.882137298583984,16.331682205200195,73.11778259277344,25.266550064086914
2022-05-30,11.770715713500977,15.52527904510498,17.469926834106445,41.28125762939453,6.966381072998047,22.695999145507812,17.495241165161133,16.006114959716797,73.91104888916016,24.611284255981445
2022-05-31,11.74312686920166,15.762007713317871,17.572797775268555,41.41885757446289,7.0770745277404785,22.90614891052246,17.627737045288086,16.043476104736328,73.5357437133789,24.447463989257812
2022-06-01,11.494837760925293,15.792137145996094,17.255630493164062,42.26414489746094,7.020503997802734,22.588645935058594,17.611839294433594,16.022125244140625,75.26728820800781,25.256914138793945
2022-06-02,11.853477478027344,15.805047035217285,17.18610954284668,42.5885009765625,7.050095558166504,22.685033798217773,17.447540283203125,15.883362770080566,76.68325805664062,25.37255096435547
2022-06-03,11.651166915893555,15.585533142089844,17.083148956298828,41.241943359375,6.946525573730469,22.47474479675293,17.892736434936523,16.160890579223633,75.45494842529297,24.97746467590332
2022-06-06,11.29252815246582,15.391844749450684,17.10030746459961,41.1829719543457,6.976118087768555,22.395877838134766,17.882137298583984,16.171566009521484,75.53173065185547,25.0352783203125
2022-06-07,10.933890342712402,15.284238815307617,16.954444885253906,41.084678649902344,6.9021406173706055,22.395877838134766,17.945737838745117,16.363704681396484,77.29739379882812,25.006370544433594
2022-06-08,10.841931343078613,15.146504402160645,16.65413475036621,41.41885757446289,6.805968761444092,21.966541290283203,17.87683868408203,16.283649444580078,74.6360855102539,23.52237319946289
2022-06-09,10.989066123962402,15.12498664855957,16.645557403564453,42.303462982177734,6.709796905517578,21.589765548706055,17.664838790893555,16.04881477355957,72.11125946044922,23.628374099731445
2022-06-10,10.72238540649414,14.871037483215332,16.396728515625,40.298370361328125,6.576637268066406,21.116619110107422,17.442241668701172,15.824651718139648,72.1283187866211,23.12727928161621
2022-06-13,10.612035751342773,14.531002044677734,16.156482696533203,39.41376876831055,6.473067283630371,20.862518310546875,17.17723846435547,15.621840476989746,69.84231567382812,22.953821182250977
2022-06-14,10.566056251525879,14.535465240478516,15.99345874786377,40.74066925048828,6.450873374938965,20.72232437133789,17.33094024658203,15.797965049743652,69.70584869384766,23.368186950683594
2022-06-15,10.676405906677246,14.765296936035156,16.105005264282227,41.87098693847656,6.502659320831299,20.80994415283203,17.10304069519043,15.520434379577637,69.6631851196289,23.12727928161621
2022-06-17,10.52927303314209,14.799983978271484,15.856178283691406,42.15602493286133,6.384294509887695,20.547082901000977,15.862844467163086,14.575759887695312,66.02947235107422,21.99982261657715
2022-06-20,10.621232032775879,14.912728309631348,16.2766056060791,42.90302276611328,6.584035873413086,21.440813064575195,16.000640869140625,14.741212844848633,64.40027618408203,23.22364616394043
2022-06-21,10.566056251525879,14.301299095153809,16.160938262939453,43.247032165527344,6.5248517990112305,21.21300506591797,15.831046104431152,14.44766616821289,64.82677459716797,24.380008697509766
2022-06-22,10.713190078735352,14.24926471710205,16.09158706665039,43.71881866455078,6.554441928863525,21.05528450012207,15.75684642791748,14.404970169067383,64.2723388671875,24.852190017700195
2022-06-23,10.648819923400879,14.158203125,15.666756629943848,43.0799446105957,6.41388463973999,20.573366165161133,15.422945976257324,14.138111114501953,61.926631927490234,24.967823028564453
2022-06-24,10.667210578918457,14.075812339782715,15.536704063415527,43.49275207519531,6.384294509887695,20.538328170776367,15.322245597839355,14.031371116638184,63.64965057373047,25.49782371520996
2022-06-27,10.667210578918457,14.366348266601562,15.75345516204834,44.524784088134766,6.465671539306641,20.66098976135254,16.355741500854492,14.933347702026367,66.57539367675781,25.02804946899414
2022-06-28,10.363746643066406,14.418383598327637,15.528032302856445,44.780338287353516,6.384294509887695,20.433176040649414,16.5942440032959,15.120147705078125,67.76956176757812,25.24039649963379
2022-06-29,10.187695503234863,14.344663619995117,15.259259223937988,44.937599182128906,6.317713260650635,20.222883224487305,16.366342544555664,14.986719131469727,67.20659637451172,25.124570846557617
2022-06-30,10.19699764251709,14.474756240844727,14.912457466125488,45.409385681152344,6.169757843017578,19.8636417388916,16.18614387512207,14.90666389465332,65.304443359375,25.52996253967285
2022-07-01,10.41098690032959,14.375022888183594,15.025171279907227,45.065372467041016,6.154962539672852,20.036964416503906,16.48824119567871,15.22689151763916,64.05908203125,25.57822036743164
2022-07-04,10.308646202087402,14.327322006225586,14.868047714233398,44.465816497802734,6.103177070617676,19.84404182434082,16.88043975830078,15.55245590209961,63.692298889160156,25.568571090698242
2022-07-05,10.485419273376465,14.24926471710205,14.902766227722168,43.944881439208984,6.110576152801514,19.98434829711914,16.159645080566406,14.96003246307373,63.37669372558594,26.080135345458984
2022-07-06,10.336554527282715,14.158203125,14.781253814697266,43.423954010009766,6.103177070617676,19.800195693969727,15.915844917297363,14.76789665222168,63.973785400390625,26.1573486328125
2022-07-07,10.569153785705566,14.366348266601562,15.085036277770996,43.944881439208984,6.169757843017578,20.080801010131836,16.387544631958008,15.200203895568848,65.83329010009766,26.649616241455078
2022-07-08,10.643582344055176,14.505110740661621,15.093716621398926,43.1978874206543,6.206747531890869,20.08957290649414,16.53594207763672,15.370992660522461,64.31498718261719,26.321439743041992
2022-07-11,10.02022647857666,14.266610145568848,14.789935111999512,41.526981353759766,6.080984592437744,19.76512336730957,16.525341033935547,15.296272277832031,62.1228141784668,25.655437469482422
2022-07-12,9.806239128112793,14.314311027526855,14.850692749023438,42.15602493286133,6.066189289093018,19.721281051635742,16.202043533325195,15.066776275634766,62.31047439575195,25.665088653564453
2022-07-13,9.564338684082031,14.158203125,14.512186050415039,42.450889587402344,6.00700569152832,19.64236068725586,16.27094078063965,15.077451705932617,62.097225189208984,25.800220489501953
2022-07-14,9.564338684082031,14.14085578918457,14.182366371154785,42.853878021240234,5.99221134185791,19.423131942749023,15.751544952392578,14.671828269958496,57.96025466918945,25.481700897216797
2022-07-15,9.331744194030762,14.43139362335205,14.2691650390625,43.296173095703125,6.1771559715271,19.773883819580078,16.064241409301758,14.922673225402832,58.318511962890625,25.626482009887695
2022-07-18,9.555035591125488,14.635199546813965,14.451432228088379,43.138916015625,6.2363386154174805,20.036964416503906,16.59954071044922,15.264253616333008,58.62557601928711,25.211441040039062
2022-07-19,9.499213218688965,15.029808044433594,14.980887413024902,43.4632682800293,6.354703903198242,20.7121639251709,16.78504180908203,15.573805809020996,58.7535285949707,26.022218704223633
2022-07-20,9.806239128112793,15.03414535522461,14.789935111999512,43.61069869995117,6.258532524108887,20.449098587036133,16.928138732910156,15.56846809387207,57.482582092285156,25.085960388183594
2022-07-21,10.243517875671387,15.138218879699707,14.989564895629883,43.79745101928711,6.332509517669678,20.615703582763672,16.742643356323242,15.488409996032715,58.489097595214844,24.44892120361328
2022-07-22,9.973709106445312,15.03414535522461,14.798606872558594,43.866249084472656,6.265928745269775,20.3964786529541,16.922842025756836,15.653861045837402,59.03501510620117,24.941177368164062
2022-07-25,9.983011245727539,15.263972282409668,14.99824047088623,44.08248519897461,6.317713260650635,20.694629669189453,17.654239654541016,16.385053634643555,60.126827239990234,25.690095901489258
2022-07-26,9.983011245727539,15.316010475158691,14.894085884094238,43.88590621948242,6.302918434143066,20.580625534057617,17.90863800048828,16.550504684448242,60.01594161987305,25.4184513092041
2022-07-27,10.122567176818848,15.415746688842773,14.980887413024902,44.59358596801758,6.332509517669678,20.650785446166992,18.025236129760742,16.73196792602539,60.15241241455078,26.06846809387207
2022-07-28,10.476114273071289,15.701942443847656,15.093716621398926,44.672218322753906,6.39909029006958,20.782316207885742,18.40683364868164,17.233661651611328,60.29743576049805,27.096847534179688
2022-07-29,10.317951202392578,15.597875595092773,15.128437042236328,45.026058197021484,6.384294509887695,20.7121639251709,19.588729858398438,18.22637176513672,59.49562072753906,27.203567504882812
2022-08-01,10.113265037536621,15.472119331359863,15.093716621398926,45.70425033569336,6.317713260650635,20.59602165222168,19.344934463500977,17.97552490234375,58.071144104003906,27.048336029052734
2022-08-02,10.048137664794922,15.68026351928711,15.353496551513672,46.05808639526367,6.376896858215332,20.815412521362305,19.355533599853516,18.05558204650879,59.922119140625,27.53342056274414
2022-08-03,10.383075714111328,15.788671493530273,15.596792221069336,46.20552062988281,6.428681373596191,20.964590072631836,19.249534606933594,18.066253662109375,57.593467712402344,27.28118133544922
2022-08-04,11.071557998657227,16.08788299560547,15.883530616760254,47.49310302734375,6.576637268066406,21.473567962646484,19.546329498291016,18.258392333984375,57.26080322265625,27.950597763061523
2022-08-05,11.229724884033203,16.3870906829834,16.074682235717773,47.306358337402344,6.66541051864624,21.877241134643555,19.885528564453125,18.610645294189453,58.002906799316406,27.969999313354492
2022-08-08,11.583269119262695,16.90311622619629,16.12681770324707,47.463619232177734,6.754183292388916,22.149280548095703,20.84482765197754,19.549983978271484,58.49763488769531,28.843149185180664
2022-08-09,11.397193908691406,17.184982299804688,16.361421585083008,47.50293731689453,6.879946708679199,22.728464126586914,21.120424270629883,19.870210647583008,59.70886993408203,28.697628021240234
2022-08-10,11.508840560913086,17.332414627075195,16.622087478637695,47.15892028808594,6.916935443878174,23.149681091308594,21.04622459411621,19.80616569519043,59.75151824951172,29.764814376831055
2022-08-11,11.304153442382812,18.099952697753906,16.761117935180664,46.156375885009766,6.894742965698242,23.184783935546875,20.648727416992188,19.3471736907959,61.83279037475586,29.231224060058594
2022-08-12,12.188020706176758,19.123327255249023,16.969654083251953,46.097408294677734,6.983516216278076,23.46559715270996,22.34788703918457,20.738876342773438,62.624176025390625,29.97825050354004
2022-08-15,12.28105640411377,18.641996383666992,16.882762908935547,47.84694290161133,6.990912437438965,23.667430877685547,22.27099609375,20.745412826538086,61.27838897705078,29.434953689575195
2022-08-16,12.206626892089844,18.73305892944336,17.12605857849121,47.61104965209961,7.020503997802734,23.939472198486328,22.527284622192383,20.935075759887695,62.642120361328125,29.6774959564209
2022-08-17,11.974032402038574,18.563941955566406,17.152122497558594,48.751197814941406,7.027900695800781,24.000900268554688,23.276914596557617,21.42559242248535,61.21558380126953,29.522268295288086
2022-08-18,11.955424308776855,18.13463592529297,17.256393432617188,48.57427978515625,7.027900695800781,23.93069839477539,23.584453582763672,21.857240676879883,60.75801086425781,29.920042037963867
2022-08-19,11.639092445373535,17.800739288330078,17.03916358947754,47.34566879272461,6.99790096282959,23.643587112426758,22.62339210510254,20.751955032348633,60.07614517211914,28.95957374572754
2022-08-22,11.443713188171387,17.98287010192871,16.804561614990234,46.765769958496094,6.9383440017700195,23.377330780029297,22.98218536376953,21.196687698364258,59.19689178466797,28.0864200592041
2022-08-23,11.564663887023926,18.093835830688477,16.926210403442383,46.79525375366211,6.9383440017700195,23.439455032348633,23.847143173217773,21.870325088500977,62.99202346801758,27.940893173217773
2022-08-24,11.592574119567871,17.793136596679688,16.830631256103516,46.66748046875,6.916009902954102,23.53708839416504,24.007322311401367,22.001127243041992,60.9643669128418,27.931194305419922
2022-08-25,11.88099193572998,18.215850830078125,16.9522762298584,45.989288330078125,6.9830121994018555,23.829965591430664,23.763853073120117,21.76568031311035,62.148651123046875,28.0864200592041
2022-08-26,11.564663887023926,18.124330520629883,16.891456604003906,45.55681610107422,6.9606781005859375,23.687965393066406,24.000911712646484,22.001127243041992,61.21558380126953,27.950597763061523
2022-08-29,11.480928421020508,18.49910545349121,16.9522762298584,45.86151123046875,6.916009902954102,23.60808563232422,24.519886016845703,22.550498962402344,60.03128433227539,27.523725509643555
2022-08-30,11.341370582580566,18.446813583374023,16.900148391723633,45.25212097167969,6.953232765197754,23.501585006713867,23.135955810546875,21.209768295288086,58.29072570800781,27.543123245239258
2022-08-31,11.025040626525879,18.16791343688965,16.474380493164062,45.320926666259766,6.81178617477417,22.90694236755371,23.815107345581055,21.73297882080078,57.86904525756836,27.446107864379883
2022-09-01,11.257637023925781,18.446813583374023,16.613405227661133,46.00894546508789,6.836812496185303,23.260103225708008,24.244380950927734,22.138471603393555,57.321754455566406,27.53342056274414
2022-09-02,11.760043144226074,18.533967971801758,16.7951602935791,45.71407699584961,6.941305160522461,23.579830169677734,23.891996383666992,21.857240676879883,56.451473236083984,29.3088321685791
2022-09-05,11.955424308776855,18.141767501831055,16.829952239990234,45.65510559082031,7.023405075073242,23.961732864379883,23.840736389160156,21.804922103881836,58.51502990722656,29.97825050354004
2022-09-06,11.527447700500488,17.27019500732422,16.72557830810547,44.38718032836914,6.903985023498535,23.739696502685547,23.001413345336914,20.993942260742188,57.12437057495117,29.38644790649414
2022-09-08,12.09498119354248,17.196109771728516,16.629907608032227,44.4461555480957,6.918912887573242,23.570951461791992,22.7707576751709,20.79773712158203,57.878013610839844,29.3088321685791
2022-09-09,12.048462867736816,17.67111587524414,16.85604476928711,44.56410217285156,6.963697910308838,23.75745964050293,22.732309341430664,20.79119873046875,62.399879455566406,29.541675567626953
2022-09-12,12.327576637268066,17.94566535949707,17.02129554748535,45.320926666259766,7.090579032897949,24.050540924072266,22.636207580566406,20.58844757080078,62.947174072265625,30.851402282714844
2022-09-13,11.983335494995117,17.644596099853516,16.890836715698242,44.682044982910156,6.993551731109619,23.80186653137207,21.95064926147461,20.045618057250977,61.233524322509766,29.696903228759766
2022-09-14,11.89029598236084,17.66214370727539,16.812557220458984,44.59358596801758,6.986087322235107,23.713056564331055,22.219743728637695,20.35300636291504,60.11202621459961,29.706602096557617
2022-09-15,11.685613632202148,17.482271194458008,16.751676559448242,43.92522430419922,6.978622913360596,23.77522087097168,22.168485641479492,20.313764572143555,61.323246002197266,29.11479949951172
2022-09-16,11.518144607543945,17.284860610961914,16.560327529907227,43.129085540771484,6.926376819610596,23.695289611816406,22.046754837036133,20.130640029907227,61.233524322509766,29.570781707763672
2022-09-19,12.299664497375488,17.627046585083008,16.98651123046875,43.404293060302734,7.1353631019592285,24.58342170715332,22.309446334838867,20.45111083984375,63.2163200378418,29.68720054626465
2022-09-20,12.690425872802734,17.894655227661133,17.534465789794922,43.26668930053711,7.336884021759033,25.400495529174805,22.27099609375,20.333385467529297,62.310150146484375,30.20138931274414
2022-09-21,12.392704010009766,17.767431259155273,17.43009376525879,43.54189682006836,7.29956579208374,25.134061813354492,22.226150512695312,20.385705947875977,61.412960052490234,30.249897003173828
2022-09-22,12.504350662231445,18.092071533203125,17.830184936523438,45.311092376708984,7.456305027008057,25.640291213989258,22.681055068969727,20.889299392700195,62.821556091308594,30.084970474243164
2022-09-23,12.535125732421875,17.86833381652832,17.482275009155273,45.16366195678711,7.284638404846191,25.134061813354492,21.07928466796875,19.581266403198242,61.52062225341797,29.65809440612793
2022-09-26,12.048325538635254,17.122541427612305,17.169160842895508,43.76795959472656,7.1353631019592285,24.592308044433594,20.81018829345703,19.15615463256836,61.65520477294922,29.700960159301758
2022-09-27,11.935985565185547,16.907575607299805,17.064788818359375,42.509864807128906,7.060725212097168,24.450204849243164,21.0600643157959,19.404680252075195,60.74006652832031,29.195741653442383
2022-09-28,12.02960205078125,16.911962509155273,17.073484420776367,41.91030502319336,7.083116054534912,24.441326141357422,20.912702560424805,19.1430721282959,61.31427001953125,29.458066940307617
2022-09-29,11.795563697814941,16.819833755493164,17.203950881958008,41.74321746826172,7.172680854797363,24.805456161499023,20.93191909790039,19.169233322143555,61.395015716552734,29.28318214416504
2022-09-30,12.216835021972656,16.898801803588867,17.256139755249023,42.234657287597656,7.262248516082764,24.920907974243164,21.19461441040039,19.489700317382812,64.6338882446289,31.226327896118164
2022-10-03,12.993842124938965,18.188583374023438,18.447715759277344,45.035888671875,7.777246952056885,26.438478469848633,23.07188606262207,21.046266555786133,66.39238739013672,32.625396728515625
2022-10-04,13.555536270141602,17.210281372070312,18.438127517700195,43.88590621948242,7.702610492706299,26.482908248901367,22.616981506347656,20.516511917114258,67.99836730957031,32.2950553894043
2022-10-05,13.789573669433594,17.486665725708008,18.638343811035156,43.32566452026367,7.725001335144043,26.482908248901367,23.41786766052246,21.28824806213379,69.04808807373047,32.71283721923828
2022-10-06,13.883190155029297,17.798141479492188,18.25529670715332,44.790164947509766,7.687681674957275,26.003021240234375,24.109834671020508,22.014209747314453,67.49594116210938,32.77112579345703
2022-10-07,13.85510540008545,17.837627410888672,17.820030212402344,44.65256118774414,7.63543701171875,26.05634307861328,23.988094329833984,21.994585037231445,67.74715423583984,32.40193176269531
2022-10-10,13.892550468444824,17.578786849975586,17.5501651763916,45.13417434692383,7.6205058097839355,25.780845642089844,23.770252227783203,21.746061325073242,66.38341522216797,33.295780181884766
2022-10-11,13.433835983276367,17.157634735107422,17.50663948059082,44.7705078125,7.523480415344238,25.603105545043945,23.539602279663086,21.58255386352539,65.934814453125,32.93629837036133
2022-10-13,13.012564659118652,17.27608871459961,17.25417709350586,44.22991943359375,7.478698253631592,25.45203399658203,24.276416778564453,22.19733238220215,64.7594985961914,32.518516540527344
2022-10-14,13.003203392028809,17.17957305908203,17.141008377075195,43.148746490478516,7.448841571807861,25.460920333862305,23.80229377746582,21.857240676879883,62.651092529296875,31.925861358642578
2022-10-17,13.24660587310791,17.3243465423584,17.26288604736328,45.26194763183594,7.530940055847168,25.66531753540039,23.64852523803711,21.837623596191406,63.638004302978516,32.654541015625
